Code,Name,L1 Category,L2 Category,Amount (g),"Carbon footprint, total (kg CO2e)","Carbon dioxide, total (kg CO2)","Methane, fossil, total (kg CH4)","Methane, biogenic, total (kg CH4)","Nitrous oxide, total (kg N2O)","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)",Cropland (m2*year),New N input (kg N),New P input (kg P),Water (m3),Pesticides (g a.i),Biodiversity (E/MSY),Ammonia (kg NH3),Animal welfare (index),Antibiotics (index),Mineral fertiliser production (kg CO2e),Capital goods (kg CO2e),Soil emissions (kg CO2e),Energy primary production (kg CO2e),Land use change (kg CO2e),Enteric fermentation (kg CO2e),Manure management (kg CO2e),Mineral fertiliser production (kg CO2),Capital goods (kg CO2),Energy primary production (kg CO2),Land use change (kg CO2),"Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)",Mineral fertiliser production (kg N2O),Capital goods (kg N2O),Soil emissions (kg N2O),Energy primary production (kg N2O),Manure management (kg N2O),Processing (kg CO2e),Processing (kg CO2),"Processing (kg CH4, fossil)",Processing (kg N2O),Packaging (kg CO2e),Packaging (kg CO2),"Packaging (kg CH4, fossil)","Packaging (kg CH4, biogenic)",Packaging (kg N2O),Transports (kg CO2e),Transports (kg CO2),"Transports (kg CH4, fossil)",Transports (kg N2O),Processes,Packaging,RPCs with missing data
A.01.02.005.001,"Spelt grain, rippen",Grains and grain-based products,Grains for human consumption,1000.00,0.7890477728210397,0.4560886441258739,0.0008756181064346225,0.0000041134970068027204,0.001123643387194983,0.6175576500222891,0.29782945176512926,0.00047657114030891343,0,0.0011191442427690634,2.9803468949788092,0.03348778699587481,0.0030642419473349497,0.0011057945569282108,0.35095404173133415,1.5367473490701042e-13,0.0020358767056712496,0,0,0.21490204080725672,0.042926665954339846,0.22600768476245586,0.13372125849823693,0,0,0,0.1294522180871008,0.038465648039320434,0.129911585638708,0,0.0002471839486323245,0.0001353420949531645,0.00009404509672342446,0,0,0,0.0002860210294905225,0.0000015671189941945362,0.0008278669771518527,0.000003689117132493947,0,0.10941890791426481,0.10353913822659501,0.0001779809030589513,0.00000210966584803317,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.017608006325339754,0.01687198090408163,0.00001509929753387755,0.0000010478621053061224,F28.A0BZV,P14,
A.01.02.005.002,"Spelt grain, unrippen",Grains and grain-based products,Grains for human consumption,1000.00,0.7890477728210397,0.4560886441258739,0.0008756181064346225,0.0000041134970068027204,0.001123643387194983,0.6175576500222891,0.29782945176512926,0.00047657114030891343,0,0.0011191442427690634,2.9803468949788092,0.03348778699587481,0.0030642419473349497,0.0011057945569282108,0.35095404173133415,1.5367473490701042e-13,0.0020358767056712496,0,0,0.21490204080725672,0.042926665954339846,0.22600768476245586,0.13372125849823693,0,0,0,0.1294522180871008,0.038465648039320434,0.129911585638708,0,0.0002471839486323245,0.0001353420949531645,0.00009404509672342446,0,0,0,0.0002860210294905225,0.0000015671189941945362,0.0008278669771518527,0.000003689117132493947,0,0.10941890791426481,0.10353913822659501,0.0001779809030589513,0.00000210966584803317,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.017608006325339754,0.01687198090408163,0.00001509929753387755,0.0000010478621053061224,F28.A0BZV,P14,
A.01.02.006,Buckwheat grain,Grains and grain-based products,Grains for human consumption,1000.00,0.8451995669341421,0.5274099904552954,0.0008586848763702901,0.0000041134970068027204,0.0010699256510762942,0.7313867029785546,0.42376576606295024,0.0005509947531756893,0,0.0010666714039229625,10.176444988235838,0.03207613126835021,0.03498863735748255,0.008544201947915381,0.07243775055488497,4.202665974624025e-13,0.0019500556565691166,0,0,0.20658404779935696,0.04361166594297294,0.21368620458076948,0.26750478465545535,0,0,0,0.12439172228139521,0.03907946157186278,0.26029458220969187,0,0.0002386332746482773,0.00013750180923433202,0.00017485966929307943,0,0,0,0.00027502217558037764,0.0000015921262121870024,0.0007827333501127071,0.000007323752017690942,0,0.054709453957132406,0.051769569113297505,0.00008899045152947565,0.000001054832924016585,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.014640201439309058,0.01402658204897959,0.000012732906132244895,8.577977567346937e-7,F28.A0BZV,P14,
A.01.02.007,Millet grain,Grains and grain-based products,Grains for human consumption,1000.00,0.870318372215591,0.5091259838487951,0.0008592815987051349,0.0000041134970068027204,0.0012288451732827815,0.7525147882661063,0.4016566709515521,0.000548050719880058,0,0.0012253707174436947,7.953587312626948,0.03597043296304714,0.018964892407821652,0.005745050090811606,0.5626873591820696,3.3083533664111633e-13,0.0021868081808868985,0,0,0.23161843088121528,0.042926665954339846,0.2481890557017568,0.22965287412527183,0.00012776160352324752,0,0,0.13946895653312444,0.038465648039320434,0.2235943047755842,0.00012776160352324752,0.0002674877665149985,0.00013534209495316452,0.0001452208584118951,0,0,0,0.00030834556375803604,0.000001567118994194536,0.0009091174201529544,0.000006340614538510101,0,0.054709453957132406,0.051769569113297505,0.00008899045152947565,0.000001054832924016585,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.018630921433206354,0.01785167055387755,0.00001627366176272109,0.000001078006442489796,F28.A0BZV,P14,
A.01.02.008,"Oats, grain",Grains and grain-based products,Grains for human consumption,1000.00,0.687341025922358,0.4044526232756519,0.0007418234060185679,0.0000041134970068027204,0.0009548388305061138,0.5789074895971,0.30596224079623197,0.0004388299495004297,0,0.0009518978619258432,5.067128679757651,0.025751122150484185,0.005440377919116378,0.0011668509248521208,0.20122814113226897,2.018425026018264e-13,0.001565529240183109,0,0,0.1654440113506627,0.042926665954339846,0.19804744926401538,0.17248936302808274,0,0,0,0.09964695478342975,0.038465648039320434,0.16784963797348149,0,0.00019055811053034254,0.00013534209495316452,0.0001129297440169226,0,0,0,0.00022021401052538,0.0000015671189941945362,0.0007254485321026179,0.000004668200303650447,0,0.054709453957132406,0.051769569113297505,0.00008899045152947565,0.000001054832924016585,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.009260873808979593,0.008872740136054422,0.000008036239455782313,5.445191836734694e-7,F28.A0BZV,P14,
A.01.02.009,Rice,Grains and grain-based products,Grains for human consumption,1000.00,3.375589127751886,0.7799547559453083,0.0012930786574236028,0.08659307069625254,0.0008025191172766912,2.983277729916233,0.4090310916993961,0.0007479132688588455,0.08658895719924574,0.000784091496063036,2.6719932800426602,0.030173441765720257,0.017394099727961493,0.8084842189245209,0.3065427656001727,1.1060081928171018e-12,0.0014963077400751462,0,0,0.16497781984592294,0.042926665954339846,2.489122238476264,0.2628986666897288,0.023352338949978582,0,0,0.09890531175300685,0.03846564803932044,0.24830779295709013,0.023352338949978582,0.00019940805447241682,0.00013534209495316452,0.00041316311943326403,0.08658895719924574,0,0,0.0002202569526360368,0.000001567118994194536,0.0005539208574968072,0.000008346566935997264,0,0.054709453957132406,0.051769569113297505,0.00008899045152947565,0.000001054832924016585,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2931387353193751,0.28130602190254667,0.0002502081715024015,0.00001603117181705811,F28.A0BZV,P14,
A.01.02.009.001,"Rice, brown",Grains and grain-based products,Grains for human consumption,1000.00,3.430298581709019,0.8317243250586057,0.0013820691089530784,0.08659307069625254,0.0008035739502007079,2.983277729916233,0.4090310916993961,0.0007479132688588455,0.08658895719924574,0.000784091496063036,2.6719932800426602,0.030173441765720257,0.017394099727961493,0.8084842189245209,0.3065427656001727,1.1060081928171018e-12,0.0014963077400751462,0,0,0.16497781984592294,0.042926665954339846,2.489122238476264,0.2628986666897288,0.023352338949978582,0,0,0.09890531175300685,0.03846564803932044,0.24830779295709013,0.023352338949978582,0.00019940805447241682,0.00013534209495316452,0.00041316311943326403,0.08658895719924574,0,0,0.0002202569526360368,0.000001567118994194536,0.0005539208574968072,0.000008346566935997264,0,0.10941890791426481,0.10353913822659501,0.0001779809030589513,0.00000210966584803317,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2931387353193751,0.28130602190254667,0.0002502081715024015,0.00001603117181705811,F28.A0BZV,P14,
A.01.02.009.002,"Rice, long-grain",Grains and grain-based products,Grains for human consumption,1000.00,3.515691706223273,0.8881479808461115,0.0014795122880584763,0.08746761916396494,0.0008125587610474938,3.013408834988388,0.41316230572556006,0.0007554671928743199,0.08746350566695814,0.0007920108201732728,2.6989804121710916,0.030478193527554036,0.017569780135213906,0.8166499095356589,0.3096388475327345,1.117178875564555e-12,0.0015114204482499056,0,0,0.1666440958263668,0.043360225280478684,2.514262373084875,0.26555394322329506,0.023588197573373368,0,0,0.09990425540171223,0.038854151084517584,0.2508157016659568,0.023588197573373368,0.0002014220758225883,0.00013670905011219152,0.00041733606693954004,0.08746350566695814,0,0,0.0002224815478576608,0.0000015829468960359013,0.0005595154581575251,0.000008430867262050837,0,0.16468092735636428,0.15583157998793684,0.00026787015814887466,0.000003175152584582323,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2931387353193751,0.28130602190254667,0.0002502081715024015,0.00001603117181705811,F28.A0BZV,P14,
A.01.02.009.003,"Rice, mixed",Grains and grain-based products,Grains for human consumption,1000.00,3.304666960432259,1.2041360571586688,0.0021364745573751722,0.06831535016930318,0.0007045769483246328,2.4063974130411974,0.3572176824944479,0.000649914008139622,0.06831123667229638,0.0006791534906673505,2.289497842708238,0.026139626189234377,0.01360807304319276,0.6602311364077095,0.2864330287486981,8.526076497774315e-13,0.0012793138092185047,0,0,0.14200394695542845,0.03573215674039249,1.975675423717842,0.23370763127632121,0.019278254351214243,0,0,0.08507097781631394,0.03201880542793034,0.22084964489898934,0.019278254351214243,0.000172889077315744,0.00011265875983901417,0.0003643661709848637,0.06831123667229638,0,0,0.00018967353346192433,0.0000013044698507675322,0.0004808499398016079,0.000007325547553050633,0,0.6088788159487222,0.574028849877481,0.0010709763437521547,0.00001075044332390824,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.24492752288319383,0.23504145155667183,0.0002096174399505154,0.000013331397860793585,F28.A0BZV$F28.A07GG,P14,
A.01.02.009.004,"Rice, parboiled",Grains and grain-based products,Grains for human consumption,1000.00,3.6630714404630367,1.0199851862020999,0.0019675140240069345,0.08746761916396494,0.0008162220473204286,3.013408834988388,0.41316230572556006,0.0007554671928743199,0.08746350566695814,0.0007920108201732728,2.6989804121710916,0.030478193527554036,0.017569780135213906,0.8166499095356589,0.3096388475327345,1.117178875564555e-12,0.0015114204482499056,0,0,0.1666440958263668,0.043360225280478684,2.514262373084875,0.26555394322329506,0.023588197573373368,0,0,0.09990425540171223,0.038854151084517584,0.2508157016659568,0.023588197573373368,0.0002014220758225883,0.00013670905011219152,0.00041733606693954004,0.08746350566695814,0,0,0.0002224815478576608,0.0000015829468960359013,0.0005595154581575251,0.000008430867262050837,0,0.31206066159612794,0.28766878534392526,0.000755871894097333,0.000006838438857517202,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2931387353193751,0.28130602190254667,0.0002502081715024015,0.00001603117181705811,F28.A0BZV$F28.A07LK,P14,
A.01.02.009.006,"Rice, white",Grains and grain-based products,Grains for human consumption,1000.00,3.515691706223273,0.8881479808461115,0.0014795122880584763,0.08746761916396494,0.0008125587610474938,3.013408834988388,0.41316230572556006,0.0007554671928743199,0.08746350566695814,0.0007920108201732728,2.6989804121710916,0.030478193527554036,0.017569780135213906,0.8166499095356589,0.3096388475327345,1.117178875564555e-12,0.0015114204482499056,0,0,0.1666440958263668,0.043360225280478684,2.514262373084875,0.26555394322329506,0.023588197573373368,0,0,0.09990425540171223,0.038854151084517584,0.2508157016659568,0.023588197573373368,0.0002014220758225883,0.00013670905011219152,0.00041733606693954004,0.08746350566695814,0,0,0.0002224815478576608,0.0000015829468960359013,0.0005595154581575251,0.000008430867262050837,0,0.16468092735636428,0.15583157998793684,0.00026787015814887466,0.000003175152584582323,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2931387353193751,0.28130602190254667,0.0002502081715024015,0.00001603117181705811,F28.A0BZV,P14,
A.01.02.009.007,"Rice, wild",Grains and grain-based products,Grains for human consumption,1000.00,2.5381480317449423,2.0014456654306567,0.003848842738312755,0.011733091653030287,0.00038539698930676984,0.6154942522717802,0.19351502682727537,0.00034080837795100226,0.011728978156023485,0.00034850082625982056,1.0880372664481084,0.013428675936109177,0.0018986321743817197,0.19914050763499921,0.21991165432915055,7.006465516351362e-14,0.0005981066002990608,0,0,0.06974977632305729,0.013281510446272748,0.38505471022535304,0.14082397196896587,0.006584283308131644,0,0,0.04157008870882441,0.011901271503365741,0.13345938330695345,0.006584283308131644,0.00008930410314538256,0.0000418748441785091,0.0002096294306271106,0.011728978156023485,0,0,0.00009347408549633876,4.848666168037895e-7,0.00025044798539457426,0.000004093888752103593,0,1.777896685339366,1.6738348248542656,0.0032142223495340155,0.000030322470582368807,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.10029388557465035,0.09624774051904761,0.00008784524529485714,0.000005232075992,F28.A0BZV$F28.A07GG,P14,
A.01.02.010.001,Mixture of grains,Grains and grain-based products,Grains for human consumption,1000.00,0.7854931467987386,0.48947897964800446,0.000879727585435326,0.0000041134970068027204,0.0009878652772365485,0.5763555871017244,0.2951371135812912,0.0004486160803248322,0,0.0009811344847133819,3.971730235965337,0.02892527300525316,0.0035113316080065517,0.005280006804268815,0.2411310596013907,4.562990137612612e-13,0.0017585004803043714,0,0,0.18535526126317653,0.04292666595433984,0.19894613067157138,0.149127529212637,0,0,0,0.11167192365584769,0.03846564803932044,0.14499954188612313,0,0.00021283151128772838,0.0001353420949531645,0.00010044247408393929,0,0,0,0.0002466701779155844,0.0000015671189941945367,0.0007287404053903702,0.0000041567824132327056,0,0.10941890791426481,0.10353913822659501,0.0001779809030589513,0.00000210966584803317,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.05525544322360338,0.052954654610050264,0.000047163836518662176,0.000003279510202553061,F28.A0BZV,P14,
A.01.03.001.001,"Wheat flour, brown",Grains and grain-based products,Grain milling products,1000.00,2.4052551521869425,1.9332390974273332,0.0037085603078784927,0.0000041134970068027204,0.0013237725024382667,0.7137113761307595,0.34420149740495987,0.0005507732668550111,0,0.0012933950013682065,3.4443869065270096,0.038701835431132516,0.003541344418535001,0.0012779667694419333,0.40559758602890283,1.7760189113203193e-13,0.0023528627087442628,0,0,0.24836228856094655,0.049610347843430554,0.26119708127997016,0.15454165844641238,0,0,0,0.1496079284432624,0.04445474943904262,0.15013881952265484,0,0.0002856704894343774,0.00015641485913737218,0.00010868791828326164,0,0,0,0.00033055450378219683,0.0000018111194215906254,0.0009567658654943961,0.000004263512670023255,0,1.6267309945868418,1.531690578461458,0.002934370017330699,0.000027824870362377422,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.02034957291019515,0.01949894833084714,0.00001745025815990228,0.0000012110142351022854,F28.A0C03$F28.A0BZV,P14,
A.01.03.001.002,"Wheat flour, Durum",Grains and grain-based products,Grain milling products,1000.00,2.6610752149430215,2.2303078107694145,0.004006118394651502,0.0000041134970068027204,0.0011401978446659656,0.6935732217146569,0.3768817287818092,0.0006072220753476368,0,0.0010937592494047184,4.3299845309651515,0.04357765721773189,0.00398749804606697,0.030383247777986226,0.30277873911817066,2.0269829824438525e-12,0.0026492863570899967,0,0,0.2789933167726271,0.05586047040638242,0.19531163146485467,0.16340780307079278,0,0,0,0.16810375357305388,0.05005534779356768,0.15872262741518764,0,0.00031999899004554825,0.00017612066816255294,0.0001111024171395356,0,0,0,0.0003712585835026225,0.00000203929194714535,0.0007154272214829834,0.000005034152471966839,0,1.6346966910830003,1.539228227724354,0.002947327027073391,0.000027978454036114236,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2883420935862183,0.27634978103318314,0.0002456025266975941,0.000017118524752552688,F28.A0C03$F28.A0BZV,P14,
A.01.03.001.003,"Wheat flour, white",Grains and grain-based products,Grain milling products,1000.00,2.5057009682473157,1.9865972752868664,0.003793104533371095,0.0000041134970068027204,0.0014870260565817116,0.8036277699740049,0.38756546558196264,0.000620162024883989,0,0.001456342403115382,3.8783254144359245,0.04357765721773189,0.00398749804606697,0.0014389704569306807,0.45669649450498506,1.9997693253449266e-13,0.0026492863570899967,0,0,0.2796520257024831,0.05586047040638243,0.29410380018138377,0.1740114736837557,0,0,0,0.1684561713967443,0.05005534779356768,0.16905394639165072,0,0.0003216604723552438,0.00017612066816255294,0.00012238088436619226,0,0,0,0.0003721991656760169,0.00000203929194714535,0.001077303297367706,0.000004800648124514373,0,1.6346966910830003,1.539228227724354,0.002947327027073391,0.000027978454036114236,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.022913298631164616,0.021955508750481422,0.000019648715880834856,0.0000013635829576348568,F28.A0C03$F28.A0BZV,P14,
A.01.03.001.004,"Wheat flour, wholemeal",Grains and grain-based products,Grain milling products,1000.00,2.3048093361265694,1.8798809195678001,0.003624016082385891,0.0000041134970068027204,0.0011605189482948221,0.6237949822875145,0.30083752922795715,0.00048138450882603356,0,0.0011304475996210313,3.010448398618096,0.03382601364453316,0.0030951907910030333,0.0011169630819531859,0.3544986775528207,1.5522684972957125e-13,0.0020564390603985292,0,0,0.21707255141941004,0.043360225280478684,0.22829036237855668,0.13507184320906915,0,0,0,0.13075968548978056,0.03885415108451758,0.131223692653659,0,0.00024968050651351105,0.00013670905011219146,0.00009499495220033108,0,0,0,0.00028890984188837684,0.0000015829468960359015,0.0008362284336210867,0.000003726377215532137,0,1.6187652980906833,1.5241529291985618,0.0029214130075880074,0.000027671286688640607,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.01778584718922569,0.01704238791121286,0.000015251800438969718,0.0000010584455125697144,F28.A0C03$F28.A0BZV,P14,
A.01.03.001.005,Graham flour,Grains and grain-based products,Grain milling products,1000.00,2.3048093361265694,1.8798809195678001,0.003624016082385891,0.0000041134970068027204,0.0011605189482948221,0.6237949822875145,0.30083752922795715,0.00048138450882603356,0,0.0011304475996210313,3.010448398618096,0.03382601364453316,0.0030951907910030333,0.0011169630819531859,0.3544986775528207,1.5522684972957125e-13,0.0020564390603985292,0,0,0.21707255141941004,0.043360225280478684,0.22829036237855668,0.13507184320906915,0,0,0,0.13075968548978056,0.03885415108451758,0.131223692653659,0,0.00024968050651351105,0.00013670905011219146,0.00009499495220033108,0,0,0,0.00028890984188837684,0.0000015829468960359015,0.0008362284336210867,0.000003726377215532137,0,1.6187652980906833,1.5241529291985618,0.0029214130075880074,0.000027671286688640607,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.01778584718922569,0.01704238791121286,0.000015251800438969718,0.0000010584455125697144,F28.A0C03$F28.A0BZV,P14,
A.01.03.001.006,"Wheat flour, gluten free",Grains and grain-based products,Grain milling products,1000.00,3.933613249138055,2.0743253789109275,0.0036698883200015973,0.05531887113502896,0.0009388852660999934,2.1677357067844065,0.40841408614915087,0.0006930942708686419,0.055314757638022155,0.0008980547807207761,3.779791807552411,0.038015246030921844,0.01444901282668857,0.5260632660849855,0.5023163273676468,9.144037163068962e-13,0.001616044020419781,0,0,0.17514241913621403,0.04904572518613326,1.672261409563495,0.2477663389173273,0.02351981398123726,0,0,0.10519493240327535,0.043948803404619055,0.23575053636001908,0.02351981398123726,0.00020770430183473528,0.00015463467864588188,0.0003307552903880247,0.055314757638022155,0,0,0.00023354541589107525,0.0000017905068053733688,0.0006548093528824042,0.000007909505141923304,0,1.493002278205351,1.4088850466740204,0.0025755504015760105,0.000026981060675331273,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2284120555891514,0.21917817285768787,0.00019527688202406493,0.000012507808231305451,F28.A0C03$F28.A0BZV$F28.A0C0B$F28.A07LA,P14,
A.01.03.001.007,Couscous,Grains and grain-based products,Grain milling products,1000.00,2.6610752149430215,2.2303078107694145,0.004006118394651502,0.0000041134970068027204,0.0011401978446659656,0.6935732217146569,0.3768817287818092,0.0006072220753476368,0,0.0010937592494047184,4.3299845309651515,0.04357765721773189,0.00398749804606697,0.030383247777986226,0.30277873911817066,2.0269829824438525e-12,0.0026492863570899967,0,0,0.2789933167726271,0.05586047040638242,0.19531163146485467,0.16340780307079278,0,0,0,0.16810375357305388,0.05005534779356768,0.15872262741518764,0,0.00031999899004554825,0.00017612066816255294,0.0001111024171395356,0,0,0,0.0003712585835026225,0.00000203929194714535,0.0007154272214829834,0.000005034152471966839,0,1.6346966910830003,1.539228227724354,0.002947327027073391,0.000027978454036114236,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2883420935862183,0.27634978103318314,0.0002456025266975941,0.000017118524752552688,F28.A0C03$F28.A0BZV,P14,
A.01.03.001.008,Wheat bran,Grains and grain-based products,Grain milling products,1000.00,1.9531799924042326,1.6930906499592553,0.0033280532270728467,0.0000041134970068027204,0.0005890193840989845,0.3090258480711535,0.14903385766327068,0.0002384761986105803,0,0.0005600197790816394,1.4913655862473962,0.016757288612735757,0.0015333466704464088,0.0005533395962868767,0.1756174024823596,7.689883734746802e-14,0.0010187527035178934,0,0,0.10753698121995126,0.021480503643551658,0.1130942454551329,0.06691411775251775,0,0,0,0.06477788993078525,0.019248210278875945,0.06500775745360948,0,0.00012369084789561516,0.00006772518431456351,0.00004706016640040161,0,0,0,0.00014312492315705748,7.841863446949459e-7,0.00041426463536678714,0.0000018460342130999712,0,1.590879889408733,1.4977659798215142,0.0028760545744434336,0.000027133638347269354,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.008811046365200014,0.008442739244402449,0.000007555688485952326,5.243501974951836e-7,F28.A0C03$F28.A0BZV,P14,
A.01.03.001.009,Wheat groats,Grains and grain-based products,Grain milling products,1000.00,1.6335202597042155,1.3256772015650564,0.0023625521942048106,0.0000041134970068027204,0.0008693331074456852,0.5329848779794489,0.28961940273711617,0.0004666272768367301,0,0.0008405127560168436,3.3274299016100457,0.03348778699587481,0.0030642419473349497,0.023348380679310096,0.2326740483502426,1.5576600187841794e-12,0.0020358767056712496,0,0,0.21439584782342822,0.04292666595433984,0.15008962688454214,0.12557273731713886,0,0,0,0.1291813982733066,0.038465648039320434,0.12197235642448909,0,0.00024590716210370266,0.00013534209495316452,0.00008537801977986291,0,0,0,0.0002852982275437044,0.0000015671189941945362,0.0005497788530569303,0.000003868556422014016,0,0.834492142745104,0.7858453353472129,0.001501221867582842,0.000014323793933781463,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.22158003042051666,0.21236439025065945,0.00018873628425235853,0.000013154941022479591,F28.A07LA$F28.A0BZV,P14,
A.01.03.001.012,"Wheat semolina, Durum",Grains and grain-based products,Grain milling products,1000.00,2.6610752149430215,2.2303078107694145,0.004006118394651502,0.0000041134970068027204,0.0011401978446659656,0.6935732217146569,0.3768817287818092,0.0006072220753476368,0,0.0010937592494047184,4.3299845309651515,0.04357765721773189,0.00398749804606697,0.030383247777986226,0.30277873911817066,2.0269829824438525e-12,0.0026492863570899967,0,0,0.2789933167726271,0.05586047040638242,0.19531163146485467,0.16340780307079278,0,0,0,0.16810375357305388,0.05005534779356768,0.15872262741518764,0,0.00031999899004554825,0.00017612066816255294,0.0001111024171395356,0,0,0,0.0003712585835026225,0.00000203929194714535,0.0007154272214829834,0.000005034152471966839,0,1.6346966910830003,1.539228227724354,0.002947327027073391,0.000027978454036114236,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.2883420935862183,0.27634978103318314,0.0002456025266975941,0.000017118524752552688,F28.A0C03$F28.A0BZV,P14,
A.01.03.001.013,"Wheat semolina, soft wheat",Grains and grain-based products,Grain milling products,1000.00,2.5057009682473157,1.9865972752868664,0.003793104533371095,0.0000041134970068027204,0.0014870260565817116,0.8036277699740049,0.38756546558196264,0.000620162024883989,0,0.001456342403115382,3.8783254144359245,0.04357765721773189,0.00398749804606697,0.0014389704569306807,0.45669649450498506,1.9997693253449266e-13,0.0026492863570899967,0,0,0.2796520257024831,0.05586047040638243,0.29410380018138377,0.1740114736837557,0,0,0,0.1684561713967443,0.05005534779356768,0.16905394639165072,0,0.0003216604723552438,0.00017612066816255294,0.00012238088436619226,0,0,0,0.0003721991656760169,0.00000203929194714535,0.001077303297367706,0.000004800648124514373,0,1.6346966910830003,1.539228227724354,0.002947327027073391,0.000027978454036114236,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.022913298631164616,0.021955508750481422,0.000019648715880834856,0.0000013635829576348568,F28.A0C03$F28.A0BZV,P14,
A.01.03.001.014,Wheat starch,Grains and grain-based products,Grain milling products,1000.00,2.187314544837787,1.7047859002892929,0.002428422421663691,0.0000041134970068027204,0.0015020168203799733,0.8097415907092256,0.3905139771544375,0.0006248800791730473,0,0.001467421931118796,3.907830848696215,0.04390918630899105,0.004017834041345586,0.00144991782304427,0.4601709395181254,2.014983124100721e-13,0.0026694415364761424,0,0,0.281779555906475,0.0562854443993304,0.2963412762605321,0.17533531414288825,0,0,0,0.16973774835580663,0.05043615770915695,0.17034007108947397,0,0.00032410759344670385,0.00017746055490258926,0.00012331193082375417,0,0,0,0.0003750307738679731,0.000002054806425187876,0.0010854991804415094,0.000004837170384126063,0,1.315501739244076,1.2595518690007057,0.001582476279423886,0.000032205410683290754,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.017608006325339754,0.01687198090408163,0.00001509929753387755,0.0000010478621053061224,F28.A0C0B$F28.A0BZV,P14,
A.01.03.002.002,"Rye flour, light",Grains and grain-based products,Grain milling products,1000.00,2.3907220712825925,1.9652261035618224,0.0037022300131769083,0.0000041134970068027204,0.0011540602524136084,0.6994415251983976,0.37653712833903474,0.0005384200519338671,0,0.0011240273967462772,6.2578573435482285,0.029520728823760133,0.00217521159754022,0.0003477857801571268,0.12454073006014797,2.505065082082254e-13,0.0017947009802151024,0,0,0.18965649908338952,0.05586047040638243,0.23577335650889644,0.21815119919973022,0,0,0,0.11423055844988712,0.050055347793567684,0.2122512220955802,0,0.00021843748778651524,0.00017612066816255294,0.00014386189598479876,0,0,0,0.00025244140475261625,0.0000020392919471453502,0.0008636386685307554,0.000005908031515760891,0,1.6346966910830003,1.539228227724354,0.002947327027073391,0.000027978454036114236,0.044463208559146004,0.03784807323006802,0.00020596676553288022,0.0000041134970068027204,0.0000013416164725804992,0.012120646442048758,0.011612674268365236,0.000010516168636769712,7.127851586365712e-7,F28.A0C03$F28.A0BZV,P14,
