Long code,FoodEx2 code,FoodEx2 name,SUA code,SUA name,Category,Country name,Country code,"Carbon footprint, primary production","Carbon dioxide, primary production","Methane, fossil, primary production","Methane, biogenic, primary production","Nitrous oxide, primary production",Land,N input,P input,Water,Pesticides,Biodiversity,Ammonia,Animal welfare,Antibiotics,Mineral fertiliser production (CO2e),Capital goods (CO2e),Soil emissions (CO2e),Energy primary production (CO2e),Land use change (CO2e),Enteric fermentation (CO2e),Manure management (CO2e),Mineral fertiliser production (CO2),Capital goods (CO2),Energy primary production (CO2),Land use change (CO2),"Mineral fertiliser production (CH4, fossil)","Capital goods (CH4, fossil)","Energy primary production (CH4, fossil)","Soil emissions (CH4, biogenic)","Enteric fermentation (CH4, biogenic)","Manure management (CH4, biogenic)",Mineral fertiliser production (N2O),Capital goods (N2O),Soil emissions (N2O),Energy primary production (N2O),Manure management (N2O)
A.04.03.005,A014J,Chestnuts,1373,"Chestnuts, in shell",Nuts,Hungary,HU,2.623940047,2.156167572,1.53E-03,0,1.55E-03,14.45629861,7.94E-02,0,0.12166909,2.598105548,4.77E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,1.860524944,0,,,0.307412004,2.70E-02,1.821755568,,5.88E-04,9.50E-05,0.000845608,,,,6.79E-04,1.10E-06,0.000816436,4.97E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Italy,IT,1.716803673,1.263100447,1.27E-03,0,1.52E-03,6.679223607,7.94E-02,0,0.751669041,2.091343739,2.35E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.95338857,0,,,0.307412004,2.70E-02,0.928688443,,5.88E-04,9.50E-05,0.000587148,,,,6.79E-04,1.10E-06,0.000816436,2.64E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,France,FR,1.730208356,1.059472685,1.13E-03,0,2.33E-03,5.1198034,7.94E-02,0,0.560032818,2.598105548,1.95E-10,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.743906133,0,,,0.307412004,2.70E-02,0.725060681,,5.88E-04,9.50E-05,0.00044224,,,,6.79E-04,1.10E-06,0.001632873,2.08E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Italy,IT,1.716803673,1.263100447,1.27E-03,0,1.52E-03,6.679223607,7.94E-02,0,0.751669041,2.091343739,2.35E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.95338857,0,,,0.307412004,2.70E-02,0.928688443,,5.88E-04,9.50E-05,0.000587148,,,,6.79E-04,1.10E-06,0.000816436,2.64E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Hungary,HU,3.658287623,3.16970121,1.98E-03,0,1.57E-03,22.88434253,7.94E-02,0,0.091791147,2.598105548,7.55E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,2.89487252,0,,,0.307412004,2.70E-02,2.835289206,,5.88E-04,9.50E-05,0.001294569,,,,6.79E-04,1.10E-06,0.000816436,7.69E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Hungary,HU,3.658287623,3.16970121,1.98E-03,0,1.57E-03,22.88434253,7.94E-02,0,0.091791147,2.598105548,7.55E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,2.89487252,0,,,0.307412004,2.70E-02,2.835289206,,5.88E-04,9.50E-05,0.001294569,,,,6.79E-04,1.10E-06,0.000816436,7.69E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Spain,ES,2.745706081,2.26916195,1.79E-03,0,1.55E-03,14.82008418,7.94E-02,0,2.142838462,2.091343739,2.35E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,1.982290978,0,,,0.307412004,2.70E-02,1.934749946,,5.88E-04,9.50E-05,0.001102386,,,,6.79E-04,1.10E-06,0.000816436,5.38E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Turkey,TR,2.371049866,1.880186831,1.69E-03,0,1.61E-03,10.98925251,7.94E-02,0,0.773450344,2.091343739,1.64E-10,4.83E-03,,,0.563225357,3.01E-02,0.222887121,1.520839975,3.40E-02,,,0.335676031,2.70E-02,1.483544687,3.40E-02,7.21E-04,9.50E-05,0.000874049,,,,7.55E-04,1.10E-06,0.000816436,4.12E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,France,FR,1.730208356,1.059472685,1.13E-03,0,2.33E-03,5.1198034,7.94E-02,0,0.560032818,2.598105548,1.95E-10,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.743906133,0,,,0.307412004,2.70E-02,0.725060681,,5.88E-04,9.50E-05,0.00044224,,,,6.79E-04,1.10E-06,0.001632873,2.08E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Greece,GR,1.526302257,1.076014882,1.20E-03,0,1.52E-03,5.013184676,7.94E-02,0,0.74273846,2.091343739,2.36E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.762887154,0,,,0.307412004,2.70E-02,0.741602878,,5.88E-04,9.50E-05,0.000517793,,,,6.79E-04,1.10E-06,0.000816436,2.14E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Poland,PL,1.914208271,1.242811062,1.11E-03,0,2.34E-03,6.84162995,7.94E-02,0,0.002414096,2.598105548,2.33E-11,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.927906048,0,,,0.307412004,2.70E-02,0.908399058,,5.88E-04,9.50E-05,0.000427384,,,,6.79E-04,1.10E-06,0.001632873,2.48E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Poland,PL,1.914208271,1.242811062,1.11E-03,0,2.34E-03,6.84162995,7.94E-02,0,0.002414096,2.598105548,2.33E-11,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.927906048,0,,,0.307412004,2.70E-02,0.908399058,,5.88E-04,9.50E-05,0.000427384,,,,6.79E-04,1.10E-06,0.001632873,2.48E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Georgia,GE,2.371049866,1.880186831,1.69E-03,0,1.61E-03,10.98925251,7.94E-02,0,0.773450344,2.091343739,1.64E-10,4.83E-03,,,0.563225357,3.01E-02,0.222887121,1.520839975,3.40E-02,,,0.335676031,2.70E-02,1.483544687,3.40E-02,7.21E-04,9.50E-05,0.000874049,,,,7.55E-04,1.10E-06,0.000816436,4.12E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Spain,ES,2.745706081,2.26916195,1.79E-03,0,1.55E-03,14.82008418,7.94E-02,0,2.142838462,2.091343739,2.35E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,1.982290978,0,,,0.307412004,2.70E-02,1.934749946,,5.88E-04,9.50E-05,0.001102386,,,,6.79E-04,1.10E-06,0.000816436,5.38E-05,
A.04.03.007,A014L,Hazelnuts,1374,"Hazelnuts, in shell",Nuts,Greece,GR,1.526302257,1.076014882,1.20E-03,0,1.52E-03,5.013184676,7.94E-02,0,0.74273846,2.091343739,2.36E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.762887154,0,,,0.307412004,2.70E-02,0.741602878,,5.88E-04,9.50E-05,0.000517793,,,,6.79E-04,1.10E-06,0.000816436,2.14E-05,
A.04.03.011,A014Q,Pistachios,1375,"Pistachios, in shell",Nuts,Greece,GR,1.584007347,1.13477697,1.18E-03,0,1.52E-03,5.501821103,7.94E-02,0,0.856622266,7.559427865,2.59E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.820592244,0,,,0.307412004,2.70E-02,0.800364965,,5.88E-04,9.50E-05,0.000493323,,,,6.79E-04,1.10E-06,0.000816436,2.02E-05,
A.04.03.011,A014Q,Pistachios,1375,"Pistachios, in shell",Nuts,Iran,IR,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.011,A014Q,Pistachios,1375,"Pistachios, in shell",Nuts,Iran,IR,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.011,A014Q,Pistachios,1375,"Pistachios, in shell",Nuts,Italy,IT,1.758171999,1.306042366,1.23E-03,0,1.52E-03,7.036307346,7.94E-02,0,0.753238337,7.559427865,2.48E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.994756896,0,,,0.307412004,2.70E-02,0.971630362,,5.88E-04,9.50E-05,0.000548215,,,,6.79E-04,1.10E-06,0.000816436,2.49E-05,
A.04.03.011,A014Q,Pistachios,1375,"Pistachios, in shell",Nuts,Italy,IT,1.758171999,1.306042366,1.23E-03,0,1.52E-03,7.036307346,7.94E-02,0,0.753238337,7.559427865,2.48E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.994756896,0,,,0.307412004,2.70E-02,0.971630362,,5.88E-04,9.50E-05,0.000548215,,,,6.79E-04,1.10E-06,0.000816436,2.49E-05,
A.04.03.011,A014Q,Pistachios,1375,"Pistachios, in shell",Nuts,USA,US,1.563530459,0.87777877,1.45E-03,0,2.35E-03,2.408327032,7.76E-02,0,2.037511939,1.960292747,8.11E-12,4.72E-03,,,0.550105935,3.01E-02,0.437041805,0.54625142,0,,,0.327857001,2.70E-02,0.522921769,,7.04E-04,9.50E-05,0.000652482,,,,7.37E-04,1.10E-06,0.001600886,1.42E-05,
A.04.03.011,A014Q,Pistachios,1375,"Pistachios, in shell",Nuts,Spain,ES,3.394290582,2.906602519,2.03E-03,0,1.57E-03,20.12072435,7.94E-02,0,1.000009376,7.559427865,3.19E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,2.630875479,0,,,0.307412004,2.70E-02,2.572190515,,5.88E-04,9.50E-05,0.001343083,,,,6.79E-04,1.10E-06,0.000816436,6.84E-05,
A.04.03.011,A014Q,Pistachios,1375,"Pistachios, in shell",Nuts,Greece,GR,1.584007347,1.13477697,1.18E-03,0,1.52E-03,5.501821103,7.94E-02,0,0.856622266,7.559427865,2.59E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.820592244,0,,,0.307412004,2.70E-02,0.800364965,,5.88E-04,9.50E-05,0.000493323,,,,6.79E-04,1.10E-06,0.000816436,2.02E-05,
A.04.03.011,A014Q,Pistachios,1375,"Pistachios, in shell",Nuts,Spain,ES,3.394290582,2.906602519,2.03E-03,0,1.57E-03,20.12072435,7.94E-02,0,1.000009376,7.559427865,3.19E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,2.630875479,0,,,0.307412004,2.70E-02,2.572190515,,5.88E-04,9.50E-05,0.001343083,,,,6.79E-04,1.10E-06,0.000816436,6.84E-05,
A.04.03.011,A014Q,Pistachios (Pistachia vera),1375,"Pistachios, in shell",Nuts,Greece,GR,1.584007347,1.13477697,1.18E-03,0,1.52E-03,5.501821103,7.94E-02,0,0.856622266,7.559427865,2.59E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.820592244,0,,,0.307412004,2.70E-02,0.800364965,,5.88E-04,9.50E-05,0.000493323,,,,6.79E-04,1.10E-06,0.000816436,2.02E-05,
A.04.03.011,A014Q,Pistachios (Pistachia vera),1375,"Pistachios, in shell",Nuts,Iran,IR,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.011,A014Q,Pistachios (Pistachia vera),1375,"Pistachios, in shell",Nuts,Iran,IR,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.011,A014Q,Pistachios (Pistachia vera),1375,"Pistachios, in shell",Nuts,Italy,IT,1.758171999,1.306042366,1.23E-03,0,1.52E-03,7.036307346,7.94E-02,0,0.753238337,7.559427865,2.48E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.994756896,0,,,0.307412004,2.70E-02,0.971630362,,5.88E-04,9.50E-05,0.000548215,,,,6.79E-04,1.10E-06,0.000816436,2.49E-05,
A.04.03.011,A014Q,Pistachios (Pistachia vera),1375,"Pistachios, in shell",Nuts,Italy,IT,1.758171999,1.306042366,1.23E-03,0,1.52E-03,7.036307346,7.94E-02,0,0.753238337,7.559427865,2.48E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.994756896,0,,,0.307412004,2.70E-02,0.971630362,,5.88E-04,9.50E-05,0.000548215,,,,6.79E-04,1.10E-06,0.000816436,2.49E-05,
A.04.03.011,A014Q,Pistachios (Pistachia vera),1375,"Pistachios, in shell",Nuts,USA,US,1.563530459,0.87777877,1.45E-03,0,2.35E-03,2.408327032,7.76E-02,0,2.037511939,1.960292747,8.11E-12,4.72E-03,,,0.550105935,3.01E-02,0.437041805,0.54625142,0,,,0.327857001,2.70E-02,0.522921769,,7.04E-04,9.50E-05,0.000652482,,,,7.37E-04,1.10E-06,0.001600886,1.42E-05,
A.04.03.011,A014Q,Pistachios (Pistachia vera),1375,"Pistachios, in shell",Nuts,Spain,ES,3.394290582,2.906602519,2.03E-03,0,1.57E-03,20.12072435,7.94E-02,0,1.000009376,7.559427865,3.19E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,2.630875479,0,,,0.307412004,2.70E-02,2.572190515,,5.88E-04,9.50E-05,0.001343083,,,,6.79E-04,1.10E-06,0.000816436,6.84E-05,
A.04.03.011,A014Q,Pistachios (Pistachia vera),1375,"Pistachios, in shell",Nuts,Greece,GR,1.584007347,1.13477697,1.18E-03,0,1.52E-03,5.501821103,7.94E-02,0,0.856622266,7.559427865,2.59E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.820592244,0,,,0.307412004,2.70E-02,0.800364965,,5.88E-04,9.50E-05,0.000493323,,,,6.79E-04,1.10E-06,0.000816436,2.02E-05,
A.04.03.011,A014Q,Pistachios (Pistachia vera),1375,"Pistachios, in shell",Nuts,Spain,ES,3.394290582,2.906602519,2.03E-03,0,1.57E-03,20.12072435,7.94E-02,0,1.000009376,7.559427865,3.19E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,2.630875479,0,,,0.307412004,2.70E-02,2.572190515,,5.88E-04,9.50E-05,0.001343083,,,,6.79E-04,1.10E-06,0.000816436,6.84E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,USA,US,1.556517493,0.868957277,1.49E-03,0,2.36E-03,2.334801145,7.76E-02,0,1.978743023,1.960292747,7.87E-12,4.72E-03,,,0.550140382,3.01E-02,0.437064734,0.539181077,0,,,0.327877532,2.70E-02,0.514079745,,7.04E-04,9.50E-05,0.000689965,,,,7.37E-04,1.10E-06,0.00160097,1.66E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Spain,ES,1.767317239,1.310461002,1.36E-03,0,1.52E-03,6.848001753,7.94E-02,0,0.777956628,2.091343739,1.09E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,1.003902136,0,,,0.307412004,2.70E-02,0.976048998,,5.88E-04,9.50E-05,0.000677714,,,,6.79E-04,1.10E-06,0.000816436,2.80E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Greece,GR,1.387163452,0.939675935,1.14E-03,0,1.51E-03,3.879457497,7.94E-02,0,0.65171664,2.091343739,1.82E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.623748349,0,,,0.307412004,2.70E-02,0.605263931,,5.88E-04,9.50E-05,0.0004574,,,,6.79E-04,1.10E-06,0.000816436,1.78E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,China,CN,1.49914772,0.804341096,1.32E-03,0,2.40E-03,2.618897968,7.94E-02,0,0.163097996,2.091343739,1.71E-11,4.83E-03,,,0.563225357,3.01E-02,0.445774241,0.460016822,0,,,0.335676031,2.70E-02,0.441665065,,7.21E-04,9.50E-05,0.00050182,,,,7.55E-04,1.10E-06,0.001632873,1.24E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Germany,DE,1.448711862,0.786985431,8.95E-04,0,2.33E-03,3.131360576,7.94E-02,0,0.008707028,2.597508016,5.44E-11,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.462409638,0,,,0.307412004,2.70E-02,0.452573427,,5.88E-04,9.50E-05,0.00021189,,,,6.79E-04,1.10E-06,0.001632873,1.29E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Italy,IT,1.335049553,0.889028278,1.10E-03,0,1.51E-03,3.568624652,7.94E-02,0,0.354742995,2.091343739,1.26E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.57163445,0,,,0.307412004,2.70E-02,0.554616273,,5.88E-04,9.50E-05,0.000421447,,,,6.79E-04,1.10E-06,0.000816436,1.63E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Greece,GR,1.387163452,0.939675935,1.14E-03,0,1.51E-03,3.879457497,7.94E-02,0,0.65171664,2.091343739,1.82E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.623748349,0,,,0.307412004,2.70E-02,0.605263931,,5.88E-04,9.50E-05,0.0004574,,,,6.79E-04,1.10E-06,0.000816436,1.78E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Spain,ES,1.767317239,1.310461002,1.36E-03,0,1.52E-03,6.848001753,7.94E-02,0,0.777956628,2.091343739,1.09E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,1.003902136,0,,,0.307412004,2.70E-02,0.976048998,,5.88E-04,9.50E-05,0.000677714,,,,6.79E-04,1.10E-06,0.000816436,2.80E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Germany,DE,1.448711862,0.786985431,8.95E-04,0,2.33E-03,3.131360576,7.94E-02,0,0.008707028,2.597508016,5.44E-11,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.462409638,0,,,0.307412004,2.70E-02,0.452573427,,5.88E-04,9.50E-05,0.00021189,,,,6.79E-04,1.10E-06,0.001632873,1.29E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Ukraine,UA,1.237184336,0.577227256,8.87E-04,0,2.32E-03,1.153538248,7.94E-02,0,0,2.091343739,4.58E-12,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.250882112,0,,,0.307412004,2.70E-02,0.242815252,,5.88E-04,9.50E-05,0.000204361,,,,6.79E-04,1.10E-06,0.001632873,7.24E-06,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Poland,PL,1.577654966,0.913030141,9.64E-04,0,2.33E-03,4.099335088,7.94E-02,0,0.001275064,2.598105548,1.40E-11,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.591352742,0,,,0.307412004,2.70E-02,0.578618137,,5.88E-04,9.50E-05,0.000281302,,,,6.79E-04,1.10E-06,0.001632873,1.59E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Poland,PL,1.577654966,0.913030141,9.64E-04,0,2.33E-03,4.099335088,7.94E-02,0,0.001275064,2.598105548,1.40E-11,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.591352742,0,,,0.307412004,2.70E-02,0.578618137,,5.88E-04,9.50E-05,0.000281302,,,,6.79E-04,1.10E-06,0.001632873,1.59E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Italy,IT,1.335049553,0.889028278,1.10E-03,0,1.51E-03,3.568624652,7.94E-02,0,0.354742995,2.091343739,1.26E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,0.57163445,0,,,0.307412004,2.70E-02,0.554616273,,5.88E-04,9.50E-05,0.000421447,,,,6.79E-04,1.10E-06,0.000816436,1.63E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,France,FR,1.932037676,1.257240639,1.21E-03,0,2.34E-03,6.764343791,7.94E-02,0,0.592543891,2.598105548,2.57E-10,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.945735452,0,,,0.307412004,2.70E-02,0.922828635,,5.88E-04,9.50E-05,0.000529844,,,,6.79E-04,1.10E-06,0.001632873,2.61E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Hungary,HU,1.957826941,1.503458507,1.24E-03,0,1.53E-03,9.028693187,7.94E-02,0,0.113553553,2.598105548,2.98E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,1.194411838,0,,,0.307412004,2.70E-02,1.169046503,,5.88E-04,9.50E-05,0.00055648,,,,6.79E-04,1.10E-06,0.000816436,3.22E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Hungary,HU,1.957826941,1.503458507,1.24E-03,0,1.53E-03,9.028693187,7.94E-02,0,0.113553553,2.598105548,2.98E-10,4.83E-03,,,0.510396682,3.01E-02,0.222887121,1.194411838,0,,,0.307412004,2.70E-02,1.169046503,,5.88E-04,9.50E-05,0.00055648,,,,6.79E-04,1.10E-06,0.000816436,3.22E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,Republic of Moldova,MD,1.237184336,0.577227256,8.87E-04,0,2.32E-03,1.153538248,7.94E-02,0,0,2.091343739,4.58E-12,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.250882112,0,,,0.307412004,2.70E-02,0.242815252,,5.88E-04,9.50E-05,0.000204361,,,,6.79E-04,1.10E-06,0.001632873,7.24E-06,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,France,FR,1.932037676,1.257240639,1.21E-03,0,2.34E-03,6.764343791,7.94E-02,0,0.592543891,2.598105548,2.57E-10,4.83E-03,,,0.510396682,3.01E-02,0.445774241,0.945735452,0,,,0.307412004,2.70E-02,0.922828635,,5.88E-04,9.50E-05,0.000529844,,,,6.79E-04,1.10E-06,0.001632873,2.61E-05,
A.04.03.012,A014R,Walnuts,1376,"Walnuts, in shell",Nuts,China,CN,1.49914772,0.804341096,1.32E-03,0,2.40E-03,2.618897968,7.94E-02,0,0.163097996,2.091343739,1.71E-11,4.83E-03,,,0.563225357,3.01E-02,0.445774241,0.460016822,0,,,0.335676031,2.70E-02,0.441665065,,7.21E-04,9.50E-05,0.00050182,,,,7.55E-04,1.10E-06,0.001632873,1.24E-05,
A.04.03.003,A014G,Brazil nuts,1377,"Brazil nuts, in shell",Nuts,Peru,PE,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.003,A014G,Brazil nuts,1377,"Brazil nuts, in shell",Nuts,Brazil,BR,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.003,A014G,Brazil nuts,1377,"Brazil nuts, in shell",Nuts,Brazil,BR,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.003,A014G,Brazil nuts,1377,"Brazil nuts, in shell",Nuts,Peru,PE,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.003,A014G,Brazil nuts,1377,"Brazil nuts, in shell",Nuts,Colombia,CO,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.003,A014G,Brazil nuts,1377,"Brazil nuts, in shell",Nuts,Colombia,CO,1.914461856,1.206732937,1.63E-03,0,2.41E-03,14.42918158,7.95E-02,0,2.099436936,2.820891087,5.58E-11,4.83E-03,,,0.563789637,3.01E-02,0.446149833,0.818505847,5.59E-02,,,0.336012335,2.70E-02,0.787835363,5.59E-02,7.22E-04,9.50E-05,0.000816364,,,,7.56E-04,1.10E-06,0.001634248,2.32E-05,
A.04.03.013,A03HL,Kola nut (Cola spp.),1379.02,Kola nuts,Stimulants,Ghana,GH,9.44E-02,4.78E-02,9.50E-05,0,1.60E-04,18.41078135,0,0.112305766,0,14.47087414,1.56E-09,0,,,0,3.01E-02,0.043384598,0,2.08E-02,,,0,2.70E-02,0,2.08E-02,0,9.50E-05,0,,,,0,1.10E-06,0.000158918,0,
A.04.03.013,A03HL,Kola nut (Cola spp.),1379.02,Kola nuts,Stimulants,Cameroon,CM,1.420789463,0.861734502,5.57E-04,0,1.99E-03,20.35167698,5.09E-02,1.02E-02,0,16.9732986,1.83E-09,3.09E-03,,,0.360719366,3.01E-02,0.410189014,0,0.619749784,,,0.214984718,2.70E-02,0,0.619749784,4.62E-04,9.50E-05,0,,,,4.83E-04,1.10E-06,0.001502524,0,
A.04.03.013,A03HL,Kola nut (Cola spp.),1379.02,Kola nuts,Stimulants,Cote d'Ivoire,CI,1.420789463,0.861734502,5.57E-04,0,1.99E-03,20.35167698,5.09E-02,1.02E-02,0,16.9732986,1.83E-09,3.09E-03,,,0.360719366,3.01E-02,0.410189014,0,0.619749784,,,0.214984718,2.70E-02,0,0.619749784,4.62E-04,9.50E-05,0,,,,4.83E-04,1.10E-06,0.001502524,0,
