"Long code","FoodEx2 code","FoodEx2 name","SUA code","SUA name","Category","Country name","Country code","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)","Cropland (m2*year)","New N input (kg N)","New P input (kg P)","Water (m3)","Pesticides (g a.i)","Biodiversity (E/MSY)","Ammonia (kg NH3)","Animal welfare (index)","Antibiotics (index)","Mineral fertiliser production (kg CO2e)","Capital goods (kg CO2e)","Soil emissions (kg CO2e)","Energy primary production (kg CO2e)","Land use change (kg CO2e)","Enteric fermentation (kg CO2e)","Manure management (kg CO2e)","Mineral fertiliser production (kg CO2)","Capital goods (kg CO2)","Energy primary production (kg CO2)","Land use change (kg CO2)","Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)","Mineral fertiliser production (kg N2O)","Capital goods (kg N2O)","Soil emissions (kg N2O)","Energy primary production (kg N2O)","Manure management (kg N2O)","Direct Values (N-P-Diesel)"
"A.11.01.005","A01VR","Chicken, fresh fat tissue","21160.01","Edible offals and liver of chickens and guinea fowl, fresh, chilled or frozen","Offals","Sweden","SE",0.16640717862928622,0.10240430270602205,8.647742824944967e-5,1.7705025451884623e-4,2.0749264355099557e-4,0.6090378052041865,0.006570854080246889,8.599927468974017e-4,0.001096712453417501,0.04156551337876895,1.0520300462804955e-13,0.005055722245670988,1.1413154954553375,0.1860824407257221,0.01582650019814007,0.009305513554756317,0.04698770611738563,0.058278935933137294,0.025583832605506826,0,0.010424690220360132,0.012639984971343533,0.008221915989848061,0.055973652820582004,0.025568748924248437,6.884690845488642e-6,3.329367745559469e-5,4.579289614774913e-5,,,1.7705025451884623e-4,1.0920701243959627e-5,3.349669477345507e-7,1.7211613962412318e-4,3.4456220049537314e-6,2.0675213730224475e-5,
"A.11.01.005","A01VR","Chicken, fresh fat tissue","21160.01","Edible offals and liver of chickens and guinea fowl, fresh, chilled or frozen","Offals","UK","GB",0.15729353873723706,0.1058500429580438,1.305542640076134e-4,1.7792571449652296e-4,1.5658968652146606e-4,0.5094711424715112,0.005387929822574502,6.123646029841485e-4,0.0011043937050406283,0.06794003278813264,1.0163940868001942e-13,0.003567074101864068,1.6853113774077202,0.5243222154444014,0.0126636593711034,0.008289405039611276,0.03542524390881316,0.07440262833044026,0.017839977597226993,0,0.008672624490041931,0.010012405109347474,0.007289401952117713,0.07072733929324079,0.017820896603337792,7.890426087419986e-6,3.083653486963119e-5,9.118700124219968e-5,,,1.7792571449652296e-4,8.850254814471842e-6,2.9697563508627724e-7,1.297627982007808e-4,3.5088512827175814e-6,1.4170806588409568e-5,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Denmark","DK",1.690761470184394,1.1803367850847264,0.0012744446152597498,0.0016439484164572054,0.0015679839865222816,5.10361143312629,0.05859643532045718,0.0075024498321599065,0.01593318033440067,0.42693651672231553,1.3725431507922471e-12,0.047156524741535,55.85748977679167,16.471808037365115,0.09316657233000317,0.08198279714903016,0.3462383604337087,0.7940227115737313,0.27794174774745456,0,0.09740928095046666,0.07599453277812901,0.07344551263879971,0.7529549919203432,0.27794174774745456,3.0143213837194102e-5,2.5901128236575607e-4,9.852901190567996e-4,,,0.0016439484164572054,5.961088563928857e-5,2.9990780063403334e-6,0.0012682723825410576,4.28793923278219e-5,1.942222480077733e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","France","FR",1.3754703895754228,0.8042589078754367,0.0011466291495211012,0.0021328674680529264,0.0017562436315268432,4.908603179951963,0.04258156632173623,0.008054611922578779,0.04320884880885945,0.9768686842651919,9.265123993995018e-13,0.05371446534884903,69.84631073036533,24.088424370338796,0.130303063365317,0.08478346238015959,0.38748891759640147,0.5580371155179218,0.09907541151130508,0,0.11578241920431788,0.10374703139178507,0.07597260935519903,0.5254638556171475,0.09907541151130508,6.25071530574211e-5,2.673110329164411e-4,8.16810963547239e-4,,,0.0021328674680529264,9.045171726161461e-5,3.0951803811377385e-6,0.0014193733245289432,3.0154920099144698e-5,2.1316848925600316e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Germany","DE",1.572925067772978,0.9666401160666913,0.0014419747526501162,0.0031458802491446257,0.0017522906130051582,4.706318141600513,0.02998712013969549,0.007501487672058045,0.014955171011811094,0.8192439697716982,7.994893778287243e-13,0.07711729361708784,61.914238129848606,40.35805667302917,0.08860161292388849,0.0897617112497177,0.36103751917324906,0.7609929100865498,0.10160661063511113,0,0.17092470370446172,0.06606714434431392,0.0804335094649875,0.7185328516222788,0.10160661063511113,5.820937507722263e-5,2.830067925619931e-4,0.0011007585850109007,,,0.0031458802491446257,7.618985055777783e-5,3.2769207559809733e-6,0.0013224817552133668,3.5375284362440034e-5,3.149668021155928e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Greece","GR",2.1182996584865554,1.5386706485927415,0.002259683861738439,0.0027997891456729347,0.001599619501395014,11.07486696327181,0.07658152042711895,0.007752406874290277,0.007692061778482121,1.1701660133925154,5.214183525156181e-12,0.06866954254458879,70.13180313984705,78.74464826682673,0.08545625278101385,0.078980020177102,0.3491592749582064,1.243367638000063,0.22046761555307084,0,0.14086885701709909,0.0774418582220948,0.07077227151771592,1.16998890329986,0.22046761555307084,1.9153343532434285e-5,2.490135479327043e-4,0.0019915169702733005,,,0.0027997891456729347,2.7266025354038506e-5,2.883314765536574e-6,0.0012789717031436133,5.139754207347462e-5,2.391009160583511e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Hungary","HU",1.6492161277266835,1.0509439926373803,0.001683235634789724,0.0018665260971152896,0.0018231337309540534,5.750947463679306,0.043732353845141694,0.013122637107615525,0.030487369269421614,0.6690354964286959,1.1010387548209706e-12,0.059514080574642,70.11854774922507,61.373599301786506,0.10192608576753485,0.08586889837835528,0.4101651006750138,0.8146284347122172,0.12041668325213123,0,0.11621092494143098,0.08981116089463294,0.07694524485221654,0.7637709036383996,0.12041668325213123,9.50870113276393e-6,2.707332689244656e-4,0.0014029936647324945,,,0.0018665260971152896,4.333906805547819e-5,3.134806271756971e-6,0.0015024362662088419,3.3144028808752475e-5,2.4107956160922405e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Ireland","IE",1.5816148521358608,1.1450780695291225,0.0012059877622613597,0.0016896986288644036,0.0013002801623150583,4.5546303802138395,0.05398692338230698,0.007315794693125377,0.02834008672394314,1.3725796277633548,1.3696419332259648e-12,0.036292171996547655,60.797319298496504,26.71821991639203,0.07909103255821708,0.0806234711403184,0.289888637655786,0.7706746582891975,0.2755535473982498,0,0.08578350509409227,0.06468593893275668,0.07224493204038977,0.7325936511577262,0.2755535473982498,3.092217921973504e-5,2.541951312532233e-4,9.208704517884011e-4,,,0.0016896986288644036,4.93905226546238e-5,2.943312046089954e-6,0.0010618631415962858,3.8970943839474995e-5,1.471122421785838e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Italy","IT",1.6059069364861462,1.0780096289118164,0.002449094452671049,0.0018665260971152896,0.001481751239057215,5.12541279080764,0.04457993024300595,0.00945176560002837,0.06424598188978245,0.5803667518806813,2.7473553973454367e-12,0.04813672930228908,70.13180313984705,99.28609906400308,0.08931492246760056,0.08078395755153807,0.337397463804637,0.8730726753829443,0.1253073776867886,0,0.10003053959263787,0.08261646636726817,0.07238874040919335,0.7976970444485665,0.1253073776867886,1.7421320023444164e-5,2.5470112366197663e-4,0.002176972008985628,,,0.0018665260971152896,2.26348013319918e-5,2.94917090555973e-6,0.0012358881458045309,3.846837020734819e-5,1.8181075080778408e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Netherlands","NL",1.891547264778023,1.2590152035595534,0.0018357023049105285,0.0036200750255535497,0.0017585571679201088,6.077712181514538,0.05240042760212618,0.009505073139597696,0.025520412157178672,0.832207073860798,1.3466021614889746e-12,0.06851702719584546,68.75473012650896,20.365535489509274,0.11906285917231932,0.1003133145372106,0.3558601649363806,0.9532372704426217,0.1880686561356316,0,0.17500499955385898,0.08150221019154072,0.08739804718911506,0.9023530809676306,0.18776186521126728,1.3617511920213752e-4,4.007787532036885e-4,0.0012884534350428131,,,0.0036200750255535497,1.2272025798005457e-4,3.5606611817787614e-6,0.00130351708767905,4.5744604801155624e-5,2.8301455627807015e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Poland","PL",2.1760601111367794,1.4677571276835195,0.0021843675268827987,0.0027997891456729347,0.002079174081388217,6.240391848109841,0.05498156885266462,0.009460135253417613,0.009403922563632748,0.6188116361087549,7.351512755771673e-13,0.05444912615671957,70.11854774922507,127.57634997661391,0.14182589030893067,0.08720941386515169,0.4786987333925442,1.177063804776906,0.15633033300729995,0,0.13493193578594725,0.12158219168883205,0.07760670645518558,1.1123687964295619,0.15619943310994006,3.2750940353970286e-5,2.9327343539720677e-4,0.0018539505371262554,,,0.0027997891456729347,7.057773112655798e-5,3.1617547074334874e-6,0.0017534752138921032,3.460542982044485e-5,2.1735395184167773e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Spain","ES",1.7662256588191267,1.0944467661064305,0.0015316647904596778,0.0025344875222147478,0.0020428722302461536,7.567420887236074,0.056456620439897624,0.010106370994429435,0.3082787304805668,0.561970661572162,4.942026006570071e-12,0.07815762101756894,70.11854774922507,65.98487001261655,0.11959261573702391,0.08855693347648284,0.4524851858035548,0.7747123723498028,0.17889596424503415,0,0.1519825872072284,0.10803623107169086,0.07901149091354516,0.728545752972318,0.17885329114887613,2.593693610119526e-5,0.00029082749002980396,0.001213468381236127,,,0.0025344875222147478,3.949986802021038e-5,3.218986666848135e-6,0.001657454893053314,3.664930995109212e-5,3.060491725546894e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","New Zealand","NZ",1.5267277283974021,0.9395237016594059,7.934001926867352e-4,0.0016243742314501824,0.0019036725155559607,5.587709091078143,0.06028529061185949,0.007890133008227327,0.010061953615843389,0.381349064043752,9.652008140476723e-13,0.04638448535166172,48.95527413284731,7.981769224470783,0.14520261021801248,0.08537483591783004,0.4310957881391285,0.5346888770275529,0.23472272626242752,0,0.095642890832451255,0.11596744624381466,0.07543320682227982,0.5135387098368388,0.23458433875647264,6.316463329185615e-5,3.054578592730865e-4,4.2013382408303775e-4,,,0.0016243742314501824,1.0019361868901293e-4,3.0732047223891782e-6,0.0015791054510590787,3.161237814300221e-5,1.896878629424774e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","Sweden","SE",1.5267277283974021,0.9395237016594059,7.934001926867352e-4,0.0016243742314501824,0.0019036725155559607,5.587709091078143,0.06028529061185949,0.007890133008227327,0.010061953615843389,0.381349064043752,9.652008140476723e-13,0.04638448535166172,48.95527413284731,7.981769224470783,0.14520261021801248,0.08537483591783004,0.4310957881391285,0.5346888770275529,0.23472272626242752,0,0.095642890832451255,0.11596744624381466,0.07543320682227982,0.5135387098368388,0.23458433875647264,6.316463329185615e-5,3.054578592730865e-4,4.2013382408303775e-4,,,0.0016243742314501824,1.0019361868901293e-4,3.0732047223891782e-6,0.0015791054510590787,3.161237814300221e-5,1.896878629424774e-4,
"A.06.02.005","A01TA","Pigeon fresh meat","21170.01","Pigeon fresh meat","White meat","UK","GB",1.650084676020256,1.110417727538895,0.001369576857113882,0.0018665260971152896,0.0016427009286346323,5.344596680930011,0.056521968461492905,0.006423998440326022,0.011585619750249547,0.7127235351942127,1.0662461540955619e-12,0.037420318475683174,72.2892844342619,22.490133440957006,0.13284786163725093,0.08695983534350686,0.3716278023082852,0.780519262579384,0.1871499229406047,0,0.09097999121122421,0.10503493260864628,0.0764693232481398,0.7419637175206706,0.18694975416143822,8.277435474239169e-5,3.2349004325564777e-4,9.565953859894498e-4,,,0.0018665260971152896,9.284341852484033e-5,3.115416873072363e-6,0.0013612740011292495,3.6809533172996265e-5,1.4865855893447395e-4,
"A.06.06.001","A01XF","Bovine liver","21151","Edible offal of cattle, fresh, chilled or frozendairy cows","Offal","Denmark","DK",7.650736612860431,1.3214162570917445,0.004791608687220103,0.16064595377868474,0.006773222215622857,7.213915023213929,0.14166394650714714,0.008266769423947707,0.053339023398654366,0.4583490177194355,5.069723932145134e-13,0.034365872028457284,0.004572847760150654,0.08022648510538166,0.48454155698509627,0.20399543755875701,1.1867472537785082,0.9300420049059872,0.03955296818263429,3.324000658892321,1.4818567325571272,0.3811998621440021,0.18279585726757355,0.7178675694975344,0.03955296818263429,2.0074922543660776e-4,6.431706089044256e-4,0.00394768885287907,0,0.1231111355145304,0.03753481826415432,3.5662772132997507e-4,7.447238629419665e-6,0.004347059537650213,3.462758519877521e-4,0.0017158118660254972,
"A.06.06.001","A01XF","Bovine liver","21151","Edible offal of cattle, fresh, chilled or frozendairy cows","Offal","France","FR",7.648381440433445,1.2811614859494216,0.005580398633815068,0.17141881574486723,0.005760498351959411,7.4705589603155085,0.10651674372238984,0.007895897271675136,0.2825860899719459,0.5561240519281528,1.639266694009996e-12,0.04173700805987609,0.00608215824287377,0.14913944010856636,0.24003533236532199,0.22064531139153887,0.8711782274950732,1.0504126287861846,0.09663855472943703,4.2216555623863385,0.9478158232795504,0.19283779549262917,0.19771544565191512,0.7939696900754403,0.09663855472943703,1.046604022706726e-4,6.95665456923405e-4,0.00478007277462099,0,0.15635761342171622,0.01506120232315098,1.6146028163013468e-4,8.05507371174469e-6,0.0031911290384434915,4.1757058617963004e-4,0.00198228337199441,
"A.06.06.001","A01XF","Bovine liver","21151","Edible offal of cattle, fresh, chilled or frozendairy cows","Offal","Germany","DE",7.301624301395591,1.4221364266562178,0.005410894916694683,0.16730892738406652,0.004398909036088183,4.304591118708464,0.07610912467585065,0.003381887649353147,0.09269233767740478,0.19924949688044888,9.655754279608233e-13,0.03843743061266842,0.006276880545064074,0.23247200939883783,0.18303718059011187,0.1871352019884634,0.5713888777413731,1.2670923025501264,0.08755932799098887,3.861407097898856,1.1440043126356705,0.14302776854281002,0.1676877683235875,1.0238615617988314,0.08755932799098887,9.110194977015847e-5,5.900125181755857e-4,0.004729780448748939,0,0.14301507769995764,0.02429384968410891,1.3661016096758652e-4,6.831723894664675e-6,0.002092999552166202,3.746640416797676e-4,0.0017878035573799624,
"A.06.06.001","A01XF","Bovine liver","21151","Edible offal of cattle, fresh, chilled or frozendairy cows","Offal","Greece","GR",10.115180163376458,2.761395116566669,0.005091781316227974,0.18379225792628257,0.008203879119328076,13.371347449483862,0.20597643018003314,0.01999608653760422,0.6925046137312196,0.6979231948289047,1.1377747504565034e-11,0.06503955343293871,0.008602073010267278,0.5869309336903907,0.4576982551418183,0.25738655504722574,1.3560769080005985,2.056670020985332,0.22122932494484146,4.509309252878002,1.2568098463786386,0.44313010561249805,0.2306384718307904,1.866397214178539,0.22122932494484146,1.0353726254472972e-5,8.115057342194475e-4,0.004269921855754052,0,0.16701145381029636,0.01678080411598621,5.2232998120648114e-5,9.39638218569887e-6,0.0049673146813208734,2.3087595423194944e-4,0.002944059103468904,
"A.06.06.001","A01XF","Bovine liver","21151","Edible offal of cattle, fresh, chilled or frozendairy cows","Offal","Hungary","HU",7.789538662762069,2.0707560706022585,0.005998682966554076,0.1499858445045903,0.0054593554510350235,10.33308635424731,0.1426172932096741,0.012697024968938878,0.09197348865352545,0.58826856687809,2.1538207940013406e-12,0.03553388023790352,0.004657861210472637,0.2593247098170801,0.21901758401022642,0.1675797071833348,0.7448260158836035,1.7640199823232998,0.21492644109781772,3.4227303275838734,1.2564386046799132,0.19534898828213784,0.1501645164314198,1.5103161247908834,0.21492644109781772,1.0814576854348355e-5,5.28356631888329e-4,0.005459511757811399,0,0.12676778991051382,0.02321805459407644,8.551766057812813e-5,6.117813632391178e-6,0.0027283004244820644,3.3337145476057404e-4,0.002306048097581866,
"A.06.06.001","A01XF","Bovine liver","21151","Edible offal of cattle, fresh, chilled or frozendairy cows","Offal","Ireland","IE",7.814619059887123,1.0636389685647747,0.0013574779929296055,0.19073589082373726,0.005716696684586596,2.5189971961391464,0.1267806101455387,0.004959991851036799,0.07684209846985421,0.8151684119687721,4.950878660235649e-13,0.04431532169105769,0.006232813811281619,0.1821517353201108,0.24298035805215606,0.23904899589838252,0.9766483780100303,0.6221791945252901,0.03497588242984789,4.481976580769108,1.2168096702023088,0.2182914904417782,0.21420658548606691,0.5961650102070817,0.03497588242984789,1.3491327291363397e-5,7.536898378213468e-4,5.902968278168954e-4,0,0.16599913262107807,0.024736758202659193,8.896273280987264e-5,8.72693496424717e-6,0.0035774665861173275,3.0854721059578595e-5,0.0020106857096355707,
"A.06.06.001","A01XF","Bovine liver","21151","Edible offal of cattle, fresh, chilled or frozendairy cows","Offal","Italy","IT",8.791411845821845,1.710700676129277,0.006573640211168233,0.19840167095978084,0.0055969654779694945,6.305388534844829,0.13266544554023685,0.00720451790560399,0.21040993589365825,0.3405762461454881,5.547287673515686e-12,0.06423510759165721,0.008719171506762602,0.648715616944638,0.18025946388621317,0.18037823280785456,0.6654976762005735,1.4836604410767675,0.1495547139512451,4.213173155322146,1.918888162577045,0.17404639952439083,0.1616329957821957,1.2254665668714453,0.1495547139512451,1.2711540155803696e-5,5.687086888632811e-4,0.0059922199821491485,0,0.1560434501971165,0.04235822076266433,2.137091745486947e-5,6.585047976311675e-6,0.002437720425643126,2.9166929940394905e-4,0.0028396197874912387,
"A.06.06.001","A01XF","Bovine liver","21151","Edible offal of cattle, fresh, chilled or frozendairy cows","Offal","Netherlands","NL",7.794854237757072,2.227026533844396,0.005086434905773889,0.13255717218729984,0.00672970071305318,5.574959746197943,0.18677410324933344,0.005217179978495925,0.08605371730197335,0.4232805346487594,1.623909430713676e-12,0.025977361721213246,0.007442628356921623,0.11228620269973429,0.5166855697582213,0.19335118206446458,1.300355168186996,1.6351400501413778,0.19865027407942284,3.2042847141918673,0.7463872793347209,0.42564078679095557,0.17325777234107204,1.4294777006329455,0.19865027407942284,1.5711028817779734e-4,6.096106804593275e-4,0.004319713937136765,0,0.11867721163673582,0.013879960550563997,3.163476057859614e-4,7.058649984265897e-6,0.004763205744274712,2.8181272594049944e-4,0.0013612759870677402,
